uid	startnode	endnode	reportdate	order	amount	ratio
a6946c1e07ff4581b7c16d3fd48ed968	5dfa50d5a7b61af72d6c2d9bc82414a0	25ef2dad76bdcf793246e4c1ea5876a8	""	0	2221816774	47.86
7804c60d83e544a88058faa87a1d580e	6628a4771d6ddf9307e675117910825f	0509ad282fba7a49a60037b59bc63eca	""	3	15000000	7.21
690db3f0e04f47dbbc23659633d124af	6c98b029c62ed8b17ddd2bb393ab28a5	2017cc8648c96e427f9e16553083180e	""	1	28472568	7.49
e964c1ac09d04beaa7c096be3ea91c68	6e219925ef6f62ca3656f229c050f822	eb40771bd917db580e83a6441d58c318	""	7	9151865	0.62
9bb6a032a0c24d78a78e0d377e0dca3e	7159f9b213a131c5e4c70b981286c4d0	07cf5d778e4584b8633d3c54afa58283	""	8	1471738	0.78
dfb6fe9abf124a69a894530eeee72682	724f98402fb6ba960eb3a94d7b74d2ce	0ce6edc6bcac13de3c4f88c70f7975a7	""	8	16336166	2.82
b75a9af475724ee29863bd20b864305f	7bcc8544df7b07f0415d14697c952c2b	b5dfa8769c4c29d63d502bebc70bb4fb	""	0	72053552	12.18
4a2dc4048e8d4bdc94415104dd1daeac	7eb0a8b3d0b7b18a4d9094708cc8effc	18729a9ee8449c0da48c126ad7fc9056	""	9	11409304	0.57
feed692e2c6a4ec7b2d88c99ab7bde4f	805cb6ccbe2e90c6d563f8df3463cb66	8568b6f59c165f3025b5691a879bc1bd	""	9	12009500	0.38
d357c0a0be1b42faaed34114b2892ff1	81e7f006711f36382c9d0275ba35593c	75e938066a3fe5e0b227dd90829591c1	""	2	66964285	9.78
9bc73d2452504a26a9a070a7ca0c49fc	83c5db8f039dd37919b5d56e3b4f8ece	1402c138872689cc6bfad306ed13deb7	""	3	2842100	3.58
38573abb36384686a01ee0de5aa40c3c	8685ba73a9b88e0e2504135f0c67fc8f	eebbdf795be5e104eda5ba44e8e19891	""	1	128414138	5.87
77615b0fdba647c4b741db9e5bb4d563	881dd38508d4512dc50cbf9d21a14870	59c2fbed665cfa2ffabb36904f1844ff	""	4	8621521	1.67
73c042e172c6422782d82e8f33b7c5bb	8d294e57dda4e7626914e43acbe0d680	891ff17d2419c40ab1deec2148009698	""	7	5774400	0.65
415311b60ac849fb8fe13c8154bc20a0	8f83e65c10a55d238cdfca0b72ff588f	1a0469a9e08a638758468b74b5dd64be	""	3	39408201	4.46
d89d6f5fe4a14fe68c1e9c4a1aa8e624	92abdd805537f2fd858d1af535c7c285	d7c758619f4779a9b257c2fc93a6d3e9	""	3	8205800	2.25
bdc65010ec9543749a2805ff11267d60	962c2634f9908a6afaf0092efb24f256	9144331770a94558bbf42d4368944256	""	4	6698580	1.55
b695a8575a4f4d05b96e1a11bdbb69c1	96f6d5b876d4061941ca3bf21bfd6bec	87558e468c32d41290f0dac71e9e157b	""	7	990000	0.96
ffb27236d14c4bc8bb201ed02e471ebb	9c40f5c5a948ab5afcffb75a9490a0b2	6db798e0a3918a49971056a6fa1e299e	""	0	147898322	21.41
799966a8bdcf479ca87fe13511c39b14	9dafef869f866e7ec243683506f6023e	2c520108bda9cb0f21a6689c104dd659	""	8	7138322	1.78
a8ff5caf7383401bb4387decf2b5021b	9db78d840c47a36caad4d69319d610a4	759d0135bd48428cfedbbe09a1902a8d	""	5	20430250	4.52
37c558cb1bbc4aca9a974505baab0e07	9ddb2ed4ee4657ef698697d83b466fe6	e6eab1bebb0ddca068428449568c28d4	""	5	5028868	0.46
244eae9c609f4c7cb6d00a0f73249077	9e7a8ae344850c6227bb2d71e0c3db35	1c6593916f69799a4b0e771d62f2ba29	""	6	548453371	2.58
82815a0115c441b4b49d3f32348d7406	9f59e671bf30ed5ea7d38e1536974426	cba1b39b8cff31a534b10b07b034a056	""	7	1728000	2.16
eadc026d168444cb83edd4e2453fd721	9f98dc2c725df3dad439f91dec6839ac	a781cbd143ce00fc8bb2823e39fad6c5	""	8	13596331	1.46
3ebf4bb3278e4399ba5bfcbe8dc7c2d2	9fd337e9f83c7c7bcb9868b47cdbe821	e8571296a173ca6e864f4f706017d921	""	2	180000000	5.4
b2e7639b9b654dd781a8000af49cad7b	a18861fcff5c6e1109ed37c98509d104	44eef7e8ac9431c67c654dbd4c2b4020	""	4	26362038	2.17
0c0f86974f064e82b298fb731a0c8c01	a89218bcc391d16fa4c4e12b929948ab	6fcf8af7df1ed6cd99d9d54f44aa1316	""	6	34306726	1.99
ffce807f41714c0aae27723c7d0d64a7	aa3c7b24df27e8a13508e5bb26529dcb	401eaff2f33b1940e27e2061a86fc2ad	""	9	2900	0.0001
d7168cb911164abbbbcada3fb193c4f7	ab59bcee29b2e9938622f60565a2446f	99d7d661612b4626c9fbde243362f5bb	""	5	99440	0.02
85616a82a91a4a16a89d8bdb69d41f89	ac33ed86a16abdcc4612bfd25cfdae65	ca81c4fbf4bbefeb36321fabe0339dd5	""	9	2591639	0.32
61fff7d4a0d34d33ae2c5b29016e3da1	b72af4eee7f0898346d436c20ee2dbcb	0ee0287879700fdfd93a277eec7ba08a	""	2	621455485	11.12
cbea63c46adf440cae0e2065f700f293	bd4a971309204840bb90cc9882f58f9f	28c47c52966b63b26efdfec7e3ccf8f0	""	6	6970	0.01
7113cbcc1c5c475596cb67d2bb3364af	c2445f82a2c40e08db97a6edb18b9823	9b49d5efefebeb576fdcd510d7ebc119	""	7	1370464	0.81
f57f0ce513e24a2494be2aa2c5b92436	c35bee9c1249ab8d111ac3d2beebbccd	6673c0915b782ec65d9f3cd23b17c644	""	3	28499744	2.67
533ab202a0aa4949944b1141fdce6bb0	c453e355f7d2a9a1603c8f9b2f60a535	dd04b7cef7aff325bcb3629df8882144	""	9	2827289	0.57
2029748a508247fc8491db2ea1e0e597	c4dbd2536ca4e74083ee6d3eadc19452	c6afc40d1b4dbeaee4af1e724b93232d	""	3	4283160	0.28
df44c4e12d914851b5bea5fad4aa5f6e	c6e41532e07346862f9fbb3c8fc87909	130c7af0b5dc47ff303d1f19dbe4bc5e	""	1	69517425	4.71
eacfdc433a8b40e4ad0c59324f170459	c6e41532e07346862f9fbb3c8fc87909	e265e4284717c34b18a1703a7f73b55d	""	4	1042418	0.58
51cd80bf490946e69acf83f2ce05d2cd	cb3ee0fcefd15fc2256baf90f987efdb	68ba166bb42d224038be873577f9f427	""	3	6077334	3.87
7873d7bc99f943d28342fd49ca58a5e9	d383644225273b14df7d55c5b1cfded6	41be1531caf47eaa1e93e0c34b0165bd	""	5	27786933	0.22
a31750c1b65b4e618dfdb313f9366e7d	d383644225273b14df7d55c5b1cfded6	d44d1730b607318c0e9ffedd9a5e9ffb	""	7	59213302	0.87
b5b97618d17549a68cac7179189a8acd	d57f19c6edef5a283f5cb5cf33d42c31	d976bd08e9a859ff521ddcc8cd601679	""	7	5879800	1.27
174854d842984762badcb16bf0cff81a	d7b13c5abcefd2eafd36eb2ea7447e45	437c70100983c77717d94a7908437b20	""	7	1200075	0.93
303358155d7d4e12a3cdd8bc312968f5	dbfe3182c7ecd5e3fa1ade68a7a39d36	be5fc6f97529004de88734840370667b	""	3	5391360	4.99
196855c4451041a68eff5dc6f85f9b99	dc4323079d430210f31baa9d22b9d1c2	3bf59e2cc9495169ed62818cd2437723	""	7	3145693	0.17
65747790b01c4dfc81eba3b9e315cb56	e46f582a11271e38849fa45fe14788ce	e8a244be5b5ac41c0cc4c3c0ea4dff00	""	1	104572204	13.5218
e71d543d1ed84984a3a97c61549d8851	e52e0ae5f13d98ca724913778adf7b08	41be1531caf47eaa1e93e0c34b0165bd	""	6	19704100	0.15
65381e65941842d99db36bfe484e4e05	eeb511a4c57cf8ee4bf2b01b2e697aa4	acf4da91a0adc2c355bf0da0c901ea28	""	7	2036067	0.66
3a55162389df4c2e988265b9fd601892	ef277baebb622390f3e0c8228b4c9803	8ae21fb5f1dd4b13a315f28acb2cc715	""	5	3087000	0.71
13c65c44a4064c5c808757f9834d8403	f6238dbd7b1757c621b313e0563d0595	cd80c662909b2d6fad926c379b42908a	""	9	6887853	1.48
f08679403f3b49afb025706a9c438260	fb2f35cf6c8bd59cb1f18f0d562f64c9	63ffb0a5f5731f698046a570b44ab81c	""	8	4744700	1.5
1add5faa3060434abf51da3291911158	00bd3d45020d427433a09abfd7de437b	365f86e24e84d8f9aefc2053779954c9	""	4	7506010	2.87
db986f888f754f76a3ebd1f34be245d9	073ad7de753642e3ba0606ff2d2b6002	613e2958127fe525e55ac3ac899520c4	""	0	328000000	36.9
3d25219253db433a8571a804009b5800	0c5bee29f909326123681d560b53d9a0	7b223a428a45070966236acc26961d8a	""	4	12180000	2
c829c07baf77492b9b4fcb6910527b65	0efdc1e8cc4fb95b7151e5c06d34c641	9a7d155dad8172a64c24e8553288c888	""	0	248790699	45.04
0baa7bbf418b4bd1b1820b2117cfa705	0f6f294ee1b4db9859d654e9c7ac70bb	c7433d54f4f055450b57af0829844608	""	0	39931229	21.5
462bef12fd5842458c1811d39a136836	127a90b812a4b9ccbbbd67c68e409483	743f2e3d9880f005041dd18a6e8918e2	""	5	66311196	1.23
e1674e5faa1a43e6956b48833cf49482	1360513457d857628103a29bec8a46be	7b6216be0095a34d44e5e7875828f7f6	""	0	93762092	21.14
98d8f3f38df44d08b154c55447d19810	138557ae5b6ecc6192b7594f35382bc1	a95e31023aeec47d5226e5746edc797a	""	7	5421100	1.34
5005cccf38e7431ea5848bcf3791cc1c	154bf14a28d60b8749142ceda5b6f3c2	ba5c281b60961f01a675f0d90dc65b64	""	2	128058819	4.25
53fc7b03793848b9b68361524af0b7c7	15ae574982692ad14da53da146a5df41	815e5b680e49184922e1e93088a1d60d	""	2	12656520	8.6
899c980422084ce2850a5e8b518ce127	17d53e3476b7727dbc734da4e680e281	99c90c3dc7f7be1318de48cbc1478ed3	""	5	11117507	1.04
fec5439b45c2468f8a20686958d881f8	1a6d9fcba662d961faa1bc2a59c022e2	cec4999b5ac68fe93864f994e647514e	""	4	60541965	2.47
d037923be86e403187e46215ef331d88	25ccf828ae62a7972a8004c6c5c14ae2	eb61be815bb0efa80c9fcf1c3220ca2a	""	0	67750000	16.66
1aafc792d3f54ed38ffe25c80e267cd9	25e93089c8ac5d16086c805aa2e8277c	72ae4c277bae5b6cce0ba272f8054f52	""	0	197480469	64.12
fa26bb3114c94cd7bcdcb1f6dbf530c2	2660f9c55dc8abdcd971d8101dfd76ce	2f6de1e4131733533b348ae6e1a419dd	""	8	3740896	2.7
2aba6c04a83f4cf1a9cd64aad9a30a8a	28fe57c96e430799e400a4336a11ee5d	6cc37e697b4349abd97d65f64eeec232	""	0	117550574	10.75
7eb7aa828cd24cacb8bad56acab6e4eb	2d39698ae43213196dd7970f9f721f48	f4aaf4040e366ac1a48a6438f389109d	""	3	8654901	1.25
4a9e6bb6387f466abeb388e1989cc5a6	2e410669418c59a5fd52b7df32c90b6e	373ff49b526613588f64cba94dd8cd4c	""	2	3526980	4.41
30977f79cf414359bf54d1d7d0a6ddb7	30048f3c94126ca5fbc03a4783aebb1d	eb925c965867de5cdb691d94bc213def	""	0	126000000	50.1
992cfc40adc449a0b62b855fecf1fe16	309f4c6f7b73fcd69091f02d9515ae86	2b0ffb3496b98523d851f313f3698296	""	0	618542656	47.08
23c2b9141619415f953d4f5b359200ea	31a7fb898e8c1a8336d157e05a002f7f	123d1cd768d270c2bc1ad06b7619d3b9	""	6	4551777	1.09
ef4a095adbbc49b1b508a246889daa4d	36b55ca05e47dd83f3d465ddd7ccbdd4	a8583b07a9cf6a5c19b1886b4bd43740	""	8	5000000	1.51
a89aca25194e4abfbdef3a6c3cd30b1a	390691a75743bfcba3cbd9e9285aaa2c	fe0aced14b9bfc526ad44c2fcebd7bff	""	0	154522500	41.93
353f88de507f400b9730f4d1766aa62c	3b3675766ba3bf64820fb20cc75772ef	f7a20ece0fabb2314a9b110876ed060e	""	2	9852216	2.05
cc73c4ce120a45a884596f7f95cce150	3cc22e5b5b312dc3cbb957f2177fe171	9c48eece1495ab9c9a40721c0f8a061d	""	1	91486283	4.64
03df06a236114a369ecc7ecf6173cb57	3d539f23a415b21fbdcc95b3c2e5cf82	02797c5c81ce9723cf7805e8568bb5bb	""	4	72614742	1.58
af427aaf01124633bdbbc70a62836219	438ed9b86b70ab7a169f5ba36ab4bfb9	e585687e15ee0ae71d4c545b7cc0a988	""	0	26906570608	60.84
943e285d2c6b446fbe4c2fb8fddb5931	45a2e320f89cfa621c9c897a5e47bd20	2abb7490e539bac3f428549b35450a13	""	2	22023180	9
74e8806a199145618527562d3f9d2b2e	4b0d94f4433c63585419a8092c6223cc	fe141620dcb10ba639fbfb623b92b6ff	""	3	5997750	1.48
f19d8981e1f84545a7818e0795dff707	4b192aa7b9225037d432969181edc765	3a9c9470c74a2c83529a2910499168d8	""	0	937034264	43.58
1746cff1100343afb659f29d64e4e5b8	4f3939012ebf0d2e9663d85b8adb4e43	35d76b09e9da30711eb1fdcc7457fd8c	""	1	92170628	3.27
c2066540c56a4b4686e469833e03ac6d	5196f7d241ea978a65782a181ef6b5ea	06c3f8544c2cbc42fc06db4454deef2b	""	7	7301000	0.51
37bd6a5a8f574adbbedd89c8a8aa0a3f	5196f7d241ea978a65782a181ef6b5ea	56a9bc04479e39342f927c5d65b908d3	""	2	6126000	2.06
3bb711f6e74a4df4b7ab23c679b39b29	5196f7d241ea978a65782a181ef6b5ea	7181f7dc2f5ad919906bb7f2cd57a3d1	""	9	14624638	0.93
92bc03288f26445cb13b0047078a496a	5196f7d241ea978a65782a181ef6b5ea	853e74c00f818dcf338d01513462a0c9	""	5	5281950	1.27
22d495ea17fd48d2b80f16ec62f49ccc	5196f7d241ea978a65782a181ef6b5ea	875db90034df0eb14a939d97b6b92343	""	8	6507695	0.8
ed6e96e952c145fbb527daccf82316c5	5228f57844f5b30e2fa4b434c9f55a96	229ff48d63a404725500cb6d44ca502f	""	0	165703232	21.55
81fed073e5e64510a9e2d5059cc3f6ee	540aa87220f09a945cd7c3293b84f944	f5d23777221d646e33a25c316edd1c33	""	0	381088389	26.02
7c0a936dfce14109b84dea56795de153	5a8d7f87bad4c8eca812b44be48ca377	b82756411232b2f3bbeca0cdcb0a5264	""	3	298233121	4.47
f72bf499c95447ddb4600eed885155b3	5ca17a5ae7ab5cb5d23d19e56883ec2d	5d9f4df9d5bd3beecc9956faafb68764	""	2	5520000	4.69
120efb4e5b5646f396d8faba526bd4e9	66bae450979afdf131963b7152ee83d8	6c6451490efd08e09888866f41e66cd6	""	7	10256300	2.53
4047a498f20b483d8bfa928bcd247872	6c82666d4fd51bf7734e321e1229907a	b89321aac05cc3610eb61e6e0b1b470b	""	5	3737262	0.14
bba85c9d21744b0a975b35eb1f154cb8	71a923ee29d259ba9d2526bb8cf777a7	119cc2e90541eb5d2f9c694bcc69cc7a	""	2	58679706	2.62
928569025d8f4f6ea1a03655f59aea48	721bb0aee7e57796d90d409f9c2cb3c6	1656a46b5b19ccdd549f10a6b804dfaa	""	0	1555769387	56.51
58e41c49eed649f191eb401e7ad30a02	7a6b0b1334628ddede332b9597663852	87552da19fe2da3e6be8b22bd02bce03	""	6	1752000	1.38
ae409de8086b466480452018c504c593	7c0eda8c753619c42f190b7b9bf2cc3f	9c68e0a3e73f35dc893a4f601d1cac63	""	3	13341487	2.82
42f68f40d160490597deff930bf17232	7e30dbcd8b9c7d76cb0d7830c87f3828	423b62d328c38f37495fd2f0e45c52ec	""	4	1999970	1.82
e15cca4918714ffa91528d77eb147156	7f35c453d3e6a03ae3b2d9fb52b73004	adc868407f8893069b44eaa23a2d8622	""	0	7342381924	45.39
0abf57336a1b4f8f8007f72edadfe1c9	8700e9478f808e0d2b60e63929e09f58	10eeb78a1acf72e502870f6dbbc1e9e5	""	0	281588888	36.73
ab4f7a2bbf6d4afca8f976a4776a3b13	87b84205ecf863787c6c60486ad7fe0f	a4b9d75ca63bd6132d18cb8b60a7d97e	""	1	39436800	9.33
76a8db08e90646eb8e28c6b5f5dddff2	8ab270f3a8fb9a17917dbc840e52bf62	cf6e7413b40d37bc4f7b33923b99bf2c	""	6	3616000	0.66
fdd16afae51e4c27beb585bcf46f8c81	8ad1c235cf6f9f3c28cb6ab4fcd8483b	2abb7490e539bac3f428549b35450a13	""	5	10134000	4.14
93bc6b2dc0554431b5f24ddbdf0a9962	8d859c74e3532c734a0a3de61e07dcb6	f2076603ab0db126f8c92a1823b3045c	""	1	635042264	23.66
451b8ee90a404407b077677fa6859265	90569317f376560673edc2062268524a	60ddd5a2a5b430d3ebf02730acb08326	""	7	7273000	2.14
4b5cc4ccb0a645dd88a54de42cb6a566	9059b78c3dee83b2bc1a19abd3313335	6c785e75811be6499856f05e4f8fc2cd	""	1	36000000	10
45b30d33461e473d9fa3579819688cab	922936bf8759a5f94985d1ef2eb91cad	9c14adfbe5c9ac660b91d77e5f1e8dce	""	5	53392266	4.73
7d037d4d65634e2e9136315cc7e92912	9478463f74d79dda9d82379393ad03d7	3af4cbaaafa3d7799015d9503572c1de	""	2	5200040	7.02
228e23b4307840c1bb7b2a859953c581	94bde03294ee019e29fec4e1465f8a3b	1c6593916f69799a4b0e771d62f2ba29	""	9	508069283	2.39
5b06965b4ef146c09fe5cc55f3c9e2c5	962c2634f9908a6afaf0092efb24f256	485b45c1e3206f2217be54fef400d53a	""	2	6000181	3.57
dae1b81075504508835491fbf925c4de	96d4f442ced426b7c494187273a748f4	cbc479e67e47aa9069e6f4b8dc44258a	""	9	16140397	0.3
0c95cb95753e43908901ae8b36f7cdd0	96fb1eea36078fa920b6ceb952768ece	693c62e3e32d2c912eb5cecce2de7a59	""	0	94000000	21.72
aeca22b9e29941aca21a3fbf1c72e9d5	9c3c4d7922ce4f983700896269c35798	fd77d301283ed6a76da9674a68f7d4bf	""	2	4482759	9.75
978c11f53476422e9d4eea435bfa8e5f	9dd0c35b5f886cce0b931ca577133ef7	44db3c97b3010f9d8b0c25052807c35b	""	5	3640000	1.26
b68b1ee73bdc43afa9391318afa258ac	a0bda97bbb25ff2b67e5e1fc4d8adcc7	324a65c2d65653e372437a8a1fb992d2	""	0	55536885	25
66084feb94974002872df68ab769140e	a689432174d406de1113c923dc0a5407	e414f40eb0110bce453fe9ad293f2a17	""	4	37999000	1.71
0760a0c5686a43e5bb3ef2d8b4b3044b	a861935c122dd67a7f93ba47a13ae553	d21726e15835d31da315ccc678967f37	""	3	13843445	1.62
56a34bfc56064461bd193a3491439085	b22e84afeac83fe1c24736dc141a71b3	30a374f7b8a8a12b7773f0cc23a9af63	""	0	1403038240	58.34
57e35c1c19fe48628e801b03e54f36f3	b3118af8ed0cc96cd1cff40fb49b197c	b7c9ab3053c5c1ee4475fe8fadfdabb9	""	6	17303532	1.5
9d43be257c134af88ee157559eb61df3	b73e38671acbb1f8334a7734d91daf96	4a839d435006746496d6d88c8985db1c	""	9	1275030	0.22
202f3f8031f94b559f6887ce93dd02dc	b833b5a57e3a7e797ce17c677b70f0eb	b7961da17a5013643d39ee6c8597dfd4	""	5	20100366	2.21
2d7095355aaa49a58aa557ba5857cd47	ba3d3d70b2287d2d1dc0715f99d6798e	b39be5c83d0df4e8e6c04de935bc6338	""	5	37854889	1.7
e4b9531cf5f04876958ecc9f83605e05	c1e41aebad4c7699b23988549f5bfac7	4d530d13058cc6ad299bc7065de075f8	""	5	14207276	0.96
9bef5e2f16f24e20be465e4d120c0933	c5e52add4dd380190b353a018c1ddd7a	1aff3695b77d7b89800a492d04595c91	""	0	286375377	26.35
f964872588ef45b993af69dc5431a213	c6e41532e07346862f9fbb3c8fc87909	178abbae884c8a7f821946b4cb5f9cfc	""	9	2054631	0.26
3f710b82323d451e8bc31a1a6ab74d95	c6e41532e07346862f9fbb3c8fc87909	3eaca27a665b00b03671d5dbfa8ccba2	""	2	102418004	7.82
b66942aa40c04b71a6d508974c99b469	c6e41532e07346862f9fbb3c8fc87909	3f2c78c012dfdf9178e2ea8ec393a07c	""	4	5432022	2.7
494d76b27793443d932dd6d72ede6c8c	c89df659916b98da2566f587693d98a1	8589e51e5dbfc98029dc18c25a0d4956	""	1	37500000	18.01
afefc6983c2340beb556bac98ede3be9	cae8aaae471522df4c7c19ab049a707f	bb9aca816530c461ee3614dd0e913df5	""	1	54322377	9.44
5cba74bddefa42bdb5016a37cb4c1019	cc70df6a1d56e92570195c33e39de96c	d18da25f48518d8772000021e646a417	""	2	11550060	7.8
97119e67e0be46e68698bb50f9076dae	d220224f9de1b3b003d86aa4c42171c7	0937d750c559ede2c9f05b5519f30df4	""	0	55465261	56.24
ee458e3a940b494682ff9a6f4e45cdb2	d2acdd85b131fde341e84c1a03c63f23	891d380cb9483b72bf3f4b62e78338c7	""	9	3888800	0.21
f8d32735858849a19259ef7311134ff2	d2ff6d37ca809358458814896dca8ba4	e80798dee63ef87eaad91faf6ac6b75f	""	6	9531016	0.43
a5a61fe7d4f2423094e11eb68887ebaf	dc7a52646451edc8a155b3be75e5240d	d5d867997d6d5acbc556961e1732395b	""	0	120701293	17.92
1e754fdfff4c460cad1234bc17c737e6	dd18505e42813e3e2e648a86d8e26db4	b6a251c6dadb4d9fb61e0e72e9a3d522	""	4	9711271	1.93
52fe3f2a54a94b5bb991b1b237207c1a	e0d167e19069dbda15d714bef6d42db8	98d4d7990f018a891714d71b32f28498	""	6	17956218	1.17
586bc21d4a0840be9af0f1696154920f	e290152a4657a234be1764623e8b9ba8	a0761c2ac5d792dbf6a38b36462bc0ae	""	6	29584219	0.74
f13c95b06a1d403fb0a63e1e50309761	e5236b9370efe5e00afddff633e0fae9	d9dd1ec7b8d56f8ae222c886545d0744	""	4	3495000	3.92
6ca2f0ea8a7a47c19bd0df6a50fae3fe	e926ab866b2ba77acc94a1944ab8ee13	460f49666d3e06fdffb28b94c15cd611	""	0	246150000	16.51
1fd7d919134742a8994ea0d6f3fbdea0	fb146478a9960912e4372455d381f317	1220d80353214d0a5216a97ba91e6969	""	0	193375544	18.09
5acfc4e674784ec0aae6743eef5afdff	fc2be09b2a2b2f9eeba05744f62bdf96	9515605ecdb57329935a26bbabc37528	""	6	3879787	0.62
b2427c7a1fbf4e1c89c7b4548e1199e8	fca4e33267d5e14dc67f56d608012264	0dbfb26b5ed8091d51aa9da0380e3e06	""	2	40622884	2.92
b54c35f02cef4a918d5d4b423ae73605	0011861e33d42da5bfe9376830a1a469	5614b4bf4773cac3765b55b8ad7b216e	""	2	37046834	8.77
cd78f554b50a4770b18cdc6a205a7275	00682fa5b8ea6ba2b40678c582529eaf	cf9f14f6295fa4dd4ae7fa152013c4b5	""	5	5460000	1.05
851546bcac544573b6fb2ca202400086	01a854ac7a235d404d8b67974a802408	a5340c73f54b1a147e2773ce421b9f1c	""	8	110000000	1.98
6093167c5d2649729ab3630bbebe4fd2	046d1ab8857e17a0609d3dc674dbf493	e815c3125669f5400031df44cf702dc2	""	1	12510000	1.61
368e387278de4ef4b011f07f25db2489	04b880fef5b2bffadaea817714c00597	e949cafb60556aa8d7095127bf1b10ce	""	0	230976000	53.83
9bc2612472284b6aa5a297c98d235b56	04f646d6752e935f9e447419f08776b8	3f2ec3c9b251bd16c4818ee4b4f9f233	""	2	137500000	7.76
28042ed293b84b2082419dd90bcdafe3	0b3abc8258a793a6ee1b67ceca4c7fc6	4d68073db705b3a9e22ca3e9be0c75d7	""	0	6313825200	63.14
a6b2e5fd996241459193388496fe88b7	0e9cff2f2d592f2dc65996fd61f86b74	67c4ed531a06a640c993c37c97d25f19	""	6	1486100	1.2
a755831278f74f1c82cb572b20fbb684	10a782a66c6ae28878d39f18cb9d8807	cc70263d3dc9699a16f55c0eefe6b9b2	""	0	6984885466	77.35
20c814090c5f4c8c82bb157c37d000cc	119604315a1d368c32938bcf50aad50a	5e0407e679c881d0f4f3b376278036a5	""	7	18303987	0.45
6f2f4f0d1f3e49319c1af5f671edc665	14546eb19334d38cdea921fa548628f0	196a976e9668263bd436a73f11affbfb	""	3	3005946	4.55
7e6d0d0adc59417c8d9d8e4f059bf4a9	16cc677247c850127c8b104fdf4184fe	cfc09804640fb52c785ed32bc22b35f2	""	5	14631900	0.74
d7a997f344e64544bdebbbbe88102074	2133b55795e937ed2cbcfd9184d2dc60	f9f68982d30d110fb4b844dec40e4510	""	3	4192030	1.35
43e9b6e8380f4f9186c514ed3f9d2914	272d5f97f490a616066fadce522cc665	f8217d8822449be6818143317a6d7239	""	0	161466031	15.6
85642c12350f4a23852b5d94a5ae4dde	292fc648fe67c22ea0d23b5198deb992	b62e8cf85d178337bac00feae0b9e1c2	""	6	32253164	2.56
e9c06c7cb0fd4ba7bd0e111faf2ee43c	3679ad72dfa77684a110c3e884f69a74	50ba98d805f23c00e6c4e0a4dd76f1a4	""	9	561400	0.36
bb66446da1434597b722803484546051	3b422523d769dac02f50e0fcba848cba	d59e9ffacfe93b1d62011939da3e7206	""	9	6300000	0.53
6bca8796881b4f1fa15883e451ba6920	488123b36f7c07dccb2636a45571979a	f7ff956c1f97c512d636d93f35cd1436	""	1	122239488	6.89
fde8fb572db74e1998182b341ff278cc	48b516b9727e3e0c6a1300bbf6703442	a9b548b06b83697a36e6ff30f1e7861e	""	7	20277940	0.602
cf0e97dc622449ebb39f56febe1e883d	49aeaa684bcae5b0cf96edacf144de79	74d115908ddc7891b999a5998d042e5a	""	3	22319500	7.39
5ea7baec627d4359825f18f46f853b2a	4d2d2fb260a7b69a8a17eb1bc70e3c7b	36772dfc1969ee3a341f67f30d724b99	""	8	1390000	0.29
ccdd2f4599e24a14b4b70dc71da62181	4e5ea1dfe7a990334c19d40b6c4eb431	001e4977af1c24df69beb340deed2547	""	5	1307994759	4.46
ea31502e17e84b908eb2488ae01e45ed	4e5ea1dfe7a990334c19d40b6c4eb431	524fe3aa6f95f2d6b9a5453f8f25cc93	""	2	23458066	2.72
0ba204cce3dd4dbca7b87a66a41bdf19	4fe6d1eea6b9f5989a37b1fcc730c474	880565f9ac0eeb940638095137caadc9	""	9	12500000	2.52
3066deceb8434afa9171091844d3db91	50f5fb1505c1a00b751d54c56f7fb94f	9b785b462dac8dd838dfda2d933c3536	""	1	37570000	23.85
ac2997a0fc0d42baad2519d191bd8a81	5196f7d241ea978a65782a181ef6b5ea	1c6b7f1bd95ae4891aec04e65495cecb	""	7	7450200	0.63
e969018144944a3d991ce4eec7194ab1	5196f7d241ea978a65782a181ef6b5ea	20ca62c420659834a761355e5004fa83	""	9	954000	0.33
ffec7f306a434db090579dab90741179	5196f7d241ea978a65782a181ef6b5ea	67457d217e311af3fec5934464c83852	""	5	6514700	1.39
7d338b131f7c4ee494c51394af7c9804	5196f7d241ea978a65782a181ef6b5ea	bfde679953c88ecc9be8f727db4ec8c8	""	5	52910000	1.77
2557b2bcbc4d4bcb9d83947a767df708	56f91d4991ddd7a3cf6db4041801285f	25ed2e9673dc0a883c5b9279c091074f	""	5	7342857	1.88
f356a4578bdc496685d7db64dcfd7d0e	5c66912bc6c47acd4a1948aad6f792bf	26bc725767704a7fb66949688919fe25	""	9	26234225	1.89
027657558e5a45e9948685308c538b10	6502ac86a9604729eea1f3f350fb0310	4f780df9976ac6b940f5316db9ca9c62	""	9	13631288	0.56
a28e96db057243b5b74fa9aba6b79cd7	660c4b3bfc31a7e1ec8d9b41ece827c9	6aa504eaeded4dcebde72dd4ea227b5e	""	0	207573483	32.89
ed4523a431874bed971a343f15fc0435	6dfef245f5ffc4f4d4030cb9b23b7ab6	b0f9952daccafc78e287e3388211d724	""	0	91733246	53.01
7acb285560b6456b84cbe769d10602ce	7059a5f4996d3aecee2865f1e53a563e	c6afc40d1b4dbeaee4af1e724b93232d	""	2	7189678	0.47
8e97321a40ce4eb9a14e640d7d84062a	70a0eb59377f02c1892ae40913e52ae4	44eef7e8ac9431c67c654dbd4c2b4020	""	7	14513738	1.19
