id	gpdm	gpjc	gpywjc	ssb	cxzt	gsmc	gssx	clrq	zczb	fddbr	jyfw	zycp	sf	cs	zcdz	bgdz	xydm	hymc	hydm
0	002099.SZ	海翔药业	HISOAR	中小企业板	L	浙江海翔药业股份有限公司	民营企业	1998-05-07	1618715253.0	孙杨	许可项目：药品生产；药品委托制造；第二类医疗器械生产；消毒剂生产（不含危险化学品）；药品进出口；技术进出口；货物进出口；危险化学品生产(依法须经批准的项目，经相关部门批准后方可开展经营活动，具体经营项目以审批结果为准)。一般项目：基础化学原料制造（不含危险化学品等许可类化学品的制造）；化工产品生产（不含许可类化工产品）	DCB、KN-R（HG）、KN-R（SP）、KN-R（SR）、氨基油、海翔药业降糖类药物、海翔药业抗病毒类药物、海翔药业抗生素类药物、海翔药业农药中间体、海翔药业兽药、海翔药业心血管药、海翔药业医药中间体、间位酯、溴氨酸	浙江省	台州市	浙江省台州市椒江区外沙支路100号	浙江省台州市椒江区外沙支路100号	913300001482332737	制造业-医药制造业	C-C27--
0	000596.SZ	古井贡酒	GUJING DISTILLERY	主板	L	安徽古井贡酒股份有限公司	地方国有企业	1999-03-05	503600000.0	梁金辉	粮食收购(凭许可证经营)、生产白酒、酿酒设备、包装材料、玻璃瓶、酒精、油脂(限于酒精生产的副产品)、高新技术开发、生物技术开发、农副产品深加工，销售自产产品。	安徽瑞福祥食品、亳州市古井大酒店、淡雅美酒古井贡、古井白酒、古井贡白酒、古井贡酒精、古井贡酒年份原浆、老八六百酒、野太阳白酒	安徽省	亳州市	安徽省亳州市古井镇	安徽省亳州市古井镇	913400001519400083	制造业-酒、饮料和精制茶制造业	C-C15--
0	002799.SZ	环球印务	XI' AN GLOBAL	中小企业板	L	西安环球印务股份有限公司	地方国有企业	2001-06-28	150000000.0	李移岭	包装装潢设计、生产和加工各类包装材料；包装装潢印刷品印刷；销售本企业产品；研究与开发在包装领域的新产品；移动网络广告的设计、制作、代理；印刷包装行业的供应链管理；计算机系统集成服务；软件开发；仓储服务；普通货物道路运输。（以上经营范围不涉及自由贸易试验区外商投资准入特别管理措施范围内的项目。）（依法须经批准的项目，经相关部门批准后方可开展经营活动）	酒类、食品彩盒、瓦楞纸箱、医药纸盒	陕西省	西安市	陕西省西安市高新区科技一路32号	陕西省西安市高新区科技一路32号	9161013172630357XM	制造业-造纸和纸制品业	C-C22--
0	000333.SZ	美的集团	MIDEA GROUP	主板	L	美的集团股份有限公司	民营企业	2000-04-07	7006778320.0	方洪波	生产经营家用电器、电机及其零部件；从事家用电器、家电原材料及零配件的进出口、批发及加工业务(不设店铺，不涉及国营贸易管理商品，涉及配额、许可证管理商品的按国家规定办理)；信息技术服务；为企业提供投资顾问及管理服务；计算机软件、硬件开发；家电产品的安装、维修及售后服务；工业产品设计；酒店管理；广告代理；物业管理；企业所需的工程和技术研究、开发及其销售和推广；对金融业进行投资。(经营范围涉及行政许可的项目须凭有效许可证或批准证明经营)	美的IH智能灶、美的电磁炉、美的电饭煲、美的电烤箱、美的电热水瓶、美的电水壶、美的电压力锅、美的豆浆机、美的风扇、美的挂烫机、美的果汁机、美的家用冰箱冷柜、美的家用空气能热水器、美的家用空调、美的煎烤机、美的净化器、美的净水机、美的净饮机、美的面包机、美的取暖器、美的燃气灶、美的热水器、美的商用厨房、美的商用净水机、美的商用空气能热水器、美的商用冷柜、美的商用嵌入式空调、美的商用中央空调、美的微波炉、美的吸尘器、美的吸油烟机、美的洗碗机、美的洗衣机、美的消毒柜、美的饮水机、美的照明电工	广东省	佛山市	广东省佛山市顺德区北滘镇美的大道6号美的总部大楼B区26-28楼	广东省佛山市顺德区北滘镇美的大道6号美的总部大楼B区26-28楼	91440606722473344C	制造业-电气机械和器材制造业	C-C38--
0	300071.SZ	华谊嘉信	SPEARHEAD	创业板	L	北京华谊嘉信整合营销顾问集团股份有限公司	民营企业	2003-01-23	671386420.0	陈曦	演出经纪；互联网信息服务；出版物零售；电子出版物制作；营销策划；摄影服务；信息咨询(中介除外)；技术开发、转让、培训；企业形象策划；图文设计；承办展览展示活动；文艺演出票务代理、体育赛事票务代理、展览会票务代理、博览会票务代理；组织文化艺术交流活动；设计、制作、代理、发布广告；计算机系统服务；技术咨询；市场调查；翻译服务；公共关系服务；企业形象策划；销售日用品、电子产品、工艺品、计算机软件；电脑动画设计，工艺美术设计。(企业依法自主选择经营项目，开展经营活动；演出经纪、出版物零售、电子出版物制作、互联网信息服务以及依法须经批准的项目，经相关部门批准后依批准的内容开展经营活动；不得从事本市产业政策禁止和限制类项目的经营活动。)	促销活动、促销品营销、店面管理、互联网营销、会议会展、活动公关、团队管理、终端销售	北京	北京市	北京市石景山区实兴大街30号院8号楼512	北京市朝阳区惠河南街1008B四惠大厦1021W-1024W室	91110000746729180U	租赁和商务服务业-商务服务业	L-L72--
0	688080.SH	映翰通	INHAND	科创板	L	北京映翰通网络技术股份有限公司	民营企业	2001-05-29	39321589.0	李明	技术开发；技术推广；技术转让；技术咨询；技术服务；计算机技术培训（不得面向全国招生）；技术进出口；货物进出口；代理进出口；销售通信技术产品及配件、 电子计算机软硬件及外围设备； 电力自动化系统及相关电力系统自动化产品的开发、设计、委托加工；委托加工、生产通信技术产品及配件、计算机软硬件及辅助设备；销售电子产品、机械设备；设计、制作、代理、发布广告； 商用密码产品的开发、生产及销售。	映翰通Android平台嵌入式计算机、映翰通IG900系列 边缘计算网关、映翰通InBox300、映翰通InDTU323系列嵌入式TTL电平无线数据终端、映翰通InDTU3X1系列嵌入式无线数据终端、映翰通InDTU3X2系列独立式无线数据终端、映翰通InPad070 - 7寸触摸屏安卓系统一体机、映翰通InPortal800地域化门户通讯服务器、映翰通InRouter600系列工业无线路由器（高性价比）、映翰通InRouter600系列路由器、映翰通InRouter700系列路由器、映翰通InRouter720路由器、映翰通InRouter7x3系列路由器、映翰通InRouter800企业级4G路由器、映翰通InRouter900系列4G路由器、映翰通InRouter900系列工业无线路由器（高可靠性）、映翰通InVending智能售货运营管理云平台、映翰通ISE系列 非网管型工业以太网交换机、映翰通ISF系列 环网型工业以太网交换机、映翰通ISM系列 网管型工业以太网交换机、映翰通Linux平台嵌入式计算机、映翰通导轨式非网管型工业以太网交换机、映翰通导轨式环网型工业以太网交换机、映翰通导轨式网管型工业以太网交换机、映翰通电力级无线数据终端、映翰通工业级短距无线通信模块、映翰通工业级短距无线通信终端、映翰通工业级光电转换器、映翰通工业级无线数据终端、映翰通工业级无线温度传感器、映翰通工业级无线智能网关、映翰通机架式工业以太网交换机、映翰通设备管理云平台、映翰通暂态录波型故障指示器-采集单元、映翰通暂态录波型故障指示器-汇集单元、映翰通智能配电网状态监测系统主站	北京	北京市	北京市朝阳区紫月路18号院3号楼5层501室	北京市朝阳区紫月路18号院3号楼5层501室	91110105802095822J	制造业-计算机、通信和其他电子设备制造业	C-C39--
0	002001.SZ	新和成	NHU	中小企业板	L	浙江新和成股份有限公司	民营企业	1999-04-05	2148662300.0	胡柏藩	原料药(范围详见《药品生产许可证》)、食品添加剂(生产凭有效许可证)、饲料添加剂及单一饲料的生产、销售，危险化学品的生产(范围详见《安全生产许可证》)，危险化学品的批发(范围详见《危险化学品经营许可证》)，非药品类易制毒化学品的销售(范围详见《非药品类易制毒化学品经营备案证明》)。有机化工产品(不含危险品及易制毒化学品)的生产销售，经营进出口业务、检验检测技术服务。	新和成甲叉、新和成甲基乙烯酮、新和成维生素A、新和成维生素E、新和成维生素H、新和成香精香料、新和成乙氧甲叉、新和成异植物醇	浙江省	绍兴市	浙江省绍兴市新昌县羽林街道江北路4号	浙江省绍兴市新昌县七星街道新昌大道西路418号	91330000712560575G	制造业-医药制造业	C-C27--
0	600256.SH	广汇能源	GUANGHUI ENERGY	主板	L	广汇能源股份有限公司	民营企业	1999-04-10	6793590970.0	吴晓勇	煤炭销售；天然气【富含甲烷的】、甲醇★★★的批发、零售（无储存设施经营）；液化天然气、石油及制品、天然气、煤炭、煤化工、清洁燃料汽车应用、加注站建设的项目投资与技术服务；一般货物与技术的进出口经营；国内商业购销；机械设备、建筑和装修材料、矿产品、金属材料、金属制品、针纺织品、化工产品、五金产品、消防用品的销售。（依法须经批准的项目，经相关部门批准后方可开展经营活动）	“美林阁”商住小区、广汇美居房产租赁、广汇肉联厂租赁、广汇塑钢门窗、广汇天然气供应、广汇天然气销售、黑冰花石材、天山翠石材、天山蓝宝石材、新疆广汇美居物流园、新疆广汇美居亿科销售、新疆红石材	新疆维吾尔自治区	乌鲁木齐市	新疆维吾尔自治区乌鲁木齐市经济技术开发区上海路16号	新疆维吾尔自治区乌鲁木齐市新华北路165号广汇中天广场27层	9165000071296668XK	采矿业-石油和天然气开采业	B-B07--
0	002116.SZ	中国海诚	HAISUM	中小企业板	L	中国海诚工程科技股份有限公司	中央国有企业	1993-02-17	417628938.0	赵国昂	国内外工程咨询，工程设计、监理，工程承包，建筑业(凭资质)及上述项目所需设备、材料销售；国内贸易(除专项)；压力容器设计；轻工产品(除审批)研发、制造，设备制造，在国(境)外举办各类企业，对外派遣部门的勘测、咨询、设计和监理劳务人员；办公楼租赁；从事货物与技术的进出口业务。	阿尔及利亚提济乌祖省TAMDA城大学宿舍项目、阿尔及利亚造纸公司卫生纸成套项目、巴斯夫聚氨酯特种产品(中国)有限公司、常州依索沃尔塔合成材料有限公司总包项目、杰能科(无锡)国际生物工程有限公司、柯达(中国)股份有限公司(汕头分公司)项目、妮维雅(上海)公司签署工厂搬迁项目、妮维雅（上海）有限公司迁建工程、森叶（清新）纸业公司自备热电站工程承包合同、上海林肯电器有限公司焊材厂扩建工程、苏司兰能源（天津）有限公司、瓦格维萨包装纸业（常熟）有限公司、越南安化年产13万吨制浆厂项目、中国海诚工程承包业务、中国海诚工程监理业务、中国海诚工程设计业务、中芯国际集成电路制造(上海)有限公司	上海	上海市	上海市徐汇区宝庆路21号	上海市徐汇区宝庆路21号	91310000425011944Y	科学研究和技术服务业-专业技术服务业	M-M74--
0	300203.SZ	聚光科技	FPI	创业板	L	聚光科技(杭州)股份有限公司	民营企业	2002-01-04	452517400.0	丁建萍	光机电一体化产品和相关软件的研究、开发、生产(凭许可证经营)、安装；销售自产产品及相关的技术咨询和服务；仪器仪表、机械设备、汽车的销售；机械、电气、仪表、电信和控制系统设备保运、维护、检修等服务；计算机软件开发、销售、技术服务及系统集成；计算机自动控制及监视系统设计与安装；环保工程、机电工程、电子工程、消防设施工程、市政工程、水利水务工程、节能工程的设计、施工；研发、种植、销售园林植物；生态修复、园林环境景观的设计、园林绿化工程、植树造林工程、生态覆绿工程和园林养护；环保产品的技术开发(不含限制项目)；企业管理咨询；建筑劳务分包；从事进出口业务(以上范围不含国家法律法规禁止限制及许可经营的项目)(依法须经批准的项目，经相关部门批准后方可开展经营活动)。(以有权机关审批核准为准)	AQMS大气质量在线监测系统、CEMS烟气排放连续监测系统、DTS系列分布式光纤传感温度监测系统、FBG系列光纤光栅检测系统、LDM激光烟尘仪、LGA系列激光气体分析仪、MA系列金属分析仪、OMA系列紫外气体分析仪、SupNIR系列近红外光谱分析仪、VOCs在线监测系统、WMS-2000水污染源在线监测系统、WMS-3000地表水在线监测系统、便携式烟气分析仪、石化、煤化、氯碱类分析小屋和分析盘柜集成、有毒可燃气体报警仪/控制器、在线色谱、磁扇质谱分析系统集成	浙江省	杭州市	浙江省杭州市滨江区滨安路760号	浙江省杭州市滨江区阡陌路459号	91330000734500338C	制造业-仪器仪表制造业	C-C40--
0	603378.SH	亚士创能	ASIA CUANON	主板	L	亚士创能科技(上海)股份有限公司	民营企业	2009-02-13	194800000.0	李金钟	建筑环保节能装饰、环保节能、建筑装饰新材料专业领域内的技术开发、技术服务、技术咨询、技术转让，生产加工、 销售涂料、防水材料、保温装饰板、保温材料及原材料、辅料等；从事技术和货物进出口业务，实业投资，自有房屋租赁，物业管理，仓储服务（除危险品）。（经营事项涉及行政许可的，凭许可证经营。）	保温芯材层、反射隔热涂料、氟碳漆饰面涂层、氟碳饰面、功能型弹性涂料、骨架层、环氧自流平地坪漆、金属漆涂层、金属漆系列、金属饰面、锚固件、密封胶、水性耐候型涂料、陶彩砖系列、稀释剂、油性耐久型涂料、御彩石饰面、御彩石涂层、御彩石系列、粘结砂浆、真金防火保温板、真石漆系列、质感涂料系列	上海	上海市	上海市青浦区工业园区新涛路28号综合楼三层,四层	上海市青浦工业园区新涛路28号	913100006840916863	制造业-化学原料和化学制品制造业	C-C26--
0	000096.SZ	广聚能源	GJNY	主板	L	深圳市广聚能源股份有限公司	地方国有企业	1999-02-18	528000000.0	张桂泉	兴办实业(具体项目另行申报)；国内商业、物资供销业(不含专营、专控、专卖商品)；投资电力企业(具体项目另报)；成品油(由分支机构经营)；经营液化石油气(限瓶装，经营场地另办执照)；进出口业务按《中华人民共和国进出口企业资格证书》办。	广聚能源成品油仓储与销售、广聚能源海上运输、广聚能源南山热电、广聚能源西部电力、广聚能源液化石油气销售	广东省	深圳市	广东省深圳市南山区海德三道天利中央商务广场22楼	广东省深圳市南山区海德三道天利中央商务广场22楼	91440300708483247J	批发和零售业-批发业	F-F51--
0	002151.SZ	北斗星通	BDSTAR NAVIGATION	中小企业板	L	北京北斗星通导航技术股份有限公司	民营企业	2000-09-25	489925027.0	周儒欣	开发导航定位应用系统及软硬件产品、基于位置的信息系统、地理信息系统和产品、遥感信息系统和产品、通信系统和产品、计算机软硬件系统和产品、自动控制系统和产品、组合导航系统和产品；生产和销售开发后的产品；基于位置的信息系统的系统集成、施工、技术服务；货物进出口、技术进出口、代理进出口。房屋租赁、物业管理；导航产品试验、检测。	北斗GNSS卫星导航定位产品、北斗GPS航迹测试系统、北斗GPS天线及附件、北斗便携型用户机、北斗车辆作业监控管理系统、北斗车载型用户机、北斗船载型用户机、北斗海洋渔业船位监测和综合信息服务系统、北斗旅游车辆安全监控系统方案、北斗南方地区低温冷冻雪灾减灾实用技术、北斗手持型用户机、北斗授时型用户机、北斗星通GPS高精度测量系统、北斗指挥型用户机	北京	北京市	北京市海淀区中关村永丰高新技术产业基地丰贤东路7号北斗星通大厦南二层	北京市海淀区中关村永丰高新技术产业基地丰贤东路7号北斗星通大厦南二层	91110000802017541K	制造业-计算机、通信和其他电子设备制造业	C-C39--
0	002033.SZ	丽江股份	LIJIANG TOURISM	中小企业板	L	丽江玉龙旅游股份有限公司	民营企业	2001-10-18	549490711.0	和献中	经营旅游索道及其相关配套服务；对旅游、房地产、酒店、交通、餐饮等行业投资、建设；保险兼业代理，代理险种：机动车辆险、企业财产险、货运险、建安工险、健康险、人身意外险、责任险； 互联网生产服务平台、互联网生活服务平台、互联网广告服务、互联网零售、预包装食品，土特产旅游用品和工艺品（象牙和犀牛及其制品除外）销售。	丽江古城世界遗产论坛中心项目、牦牛坪索道、玉龙雪山索道、云杉坪索道	云南省	丽江市	云南省丽江市古城区香格里大道760号丽江玉龙旅游大楼	云南省丽江市古城区香格里大道760号丽江玉龙旅游大楼	91530700622954108K	水利、环境和公共设施管理业-公共设施管理业	N-N78--
0	002240.SZ	威华股份	WEIHUA	中小企业板	L	广东威华股份有限公司	民营企业	2001-12-29	743934058.0	周祎	自营和代理各类商品和技术的进出口，但国家限定公司经营或禁止进出口的商品和技术除外。人造板、家私、木材、木制品加工、销售；造林工程设计，林木种植。碳酸锂、氢氧化锂、氯化锂等锂产品的生产和销售；稀土氧化物综合回收利用，稀土产品的生产和销售(国家有专项规定的除外)；新能源、新材料的技术开发、项目投资和产业化运作。	金属锂、金属钕、锂辉石、氯化锂、氢氧化锂、碳酸锂、威华股份林木、威利邦强化木地板、威利邦三聚氢氨贴面板、威利邦水泥模板、威利邦中(高)密度纤维板、氧化镝、氧化铒、氧化钆、氧化钬、氧化镥、氧化钕、氧化镨钕、氧化铽、氧化钇	广东省	深圳市	广东省深圳市福田区华富街道华富路1018号中航中心31楼3101-3102	广东省深圳市福田区华富路1018号中航中心31楼3101-3102	914400006179302676	制造业-木材加工和木、竹、藤、棕、草制品业	C-C20--
0	002459.SZ	晶澳科技	JA SOLAR	中小企业板	L	晶澳太阳能科技股份有限公司	民营企业	2000-10-20	1351201070.0	靳保芳	生产、加工单晶硅棒、单晶硅片；生产太阳能电池、组件；研制、开发太阳能系列产品；销售太阳能电池、组件及相关产品与原材料；太阳能光伏并网发电、电量销售；太阳能光伏电站的开发、建设、运营、管理、维护；货物及技术进出口；从事太阳能电池领域的技术开发、技术转让；厂房租赁；场地租赁；电气设备租赁（涉及行政许可的，凭许可证经营） **（依法须经批准的项目，经相关部门批准后方可开展经营活动）	硅片、太阳能电池片、太阳能电池组件、太阳能光伏电站	河北省	邢台市	河北省宁晋县新兴路123号	北京市丰台区汽车博物馆东路1号院诺德中心8号楼	91130300601142274F	制造业-电气机械和器材制造业	C-C38--
